Title = "Equation Residuals in Tecplot ASCII Format Generated by ASOP(R) Flow Solver 2.5 : v2.5.7"
 Variables = "No", "Res-Eqn_01", "Res-Eqn_02", "Res-Eqn_03", "Res-Eqn_04", "Res-Eqn_05", "Mass_In-01", "Mass_Ex-01", "PT_In-01", "PT_Ex-01", "TT_In-01", "TT_Ex-01",
      1390  0.236997E+00  0.475246E+00  0.237202E+01  0.000000E+00  0.284679E+00  0.333850E+02  0.264766E+02  0.142834E+06  0.923327E+05  0.286329E+03  0.274085E+03
      1400  0.234109E+00  0.487933E+00  0.235483E+01  0.000000E+00  0.279492E+00  0.333335E+02  0.261135E+02  0.142835E+06  0.923199E+05  0.286329E+03  0.274066E+03
      1410  0.232210E+00  0.500430E+00  0.235084E+01  0.000000E+00  0.275269E+00  0.332886E+02  0.257732E+02  0.142835E+06  0.923081E+05  0.286329E+03  0.274048E+03
      1420  0.231423E+00  0.511681E+00  0.235384E+01  0.000000E+00  0.272306E+00  0.332549E+02  0.254556E+02  0.142834E+06  0.922974E+05  0.286328E+03  0.274031E+03
      1430  0.231722E+00  0.520792E+00  0.235650E+01  0.000000E+00  0.270695E+00  0.332357E+02  0.251607E+02  0.142832E+06  0.922878E+05  0.286327E+03  0.274014E+03
      1440  0.232976E+00  0.527302E+00  0.235699E+01  0.000000E+00  0.270380E+00  0.332323E+02  0.248886E+02  0.142830E+06  0.922791E+05  0.286325E+03  0.273998E+03
      1450  0.234933E+00  0.531543E+00  0.235959E+01  0.000000E+00  0.271086E+00  0.332437E+02  0.246404E+02  0.142828E+06  0.922715E+05  0.286324E+03  0.273983E+03
      1460  0.237289E+00  0.534419E+00  0.236875E+01  0.000000E+00  0.272412E+00  0.332664E+02  0.244173E+02  0.142826E+06  0.922651E+05  0.286323E+03  0.273968E+03
      1470  0.239795E+00  0.536763E+00  0.238411E+01  0.000000E+00  0.274013E+00  0.332956E+02  0.242213E+02  0.142826E+06  0.922598E+05  0.286323E+03  0.273953E+03
      1480  0.242323E+00  0.538892E+00  0.240216E+01  0.000000E+00  0.275715E+00  0.333256E+02  0.240546E+02  0.142826E+06  0.922559E+05  0.286323E+03  0.273938E+03
      1490  0.244839E+00  0.540677E+00  0.242152E+01  0.000000E+00  0.277491E+00  0.333515E+02  0.239199E+02  0.142827E+06  0.922533E+05  0.286324E+03  0.273924E+03
      1500  0.247324E+00  0.541894E+00  0.244464E+01  0.000000E+00  0.279334E+00  0.333701E+02  0.238198E+02  0.142829E+06  0.922521E+05  0.286325E+03  0.273909E+03
      1510  0.249707E+00  0.542430E+00  0.247355E+01  0.000000E+00  0.281155E+00  0.333803E+02  0.237568E+02  0.142831E+06  0.922525E+05  0.286326E+03  0.273894E+03
      1520  0.251954E+00  0.542458E+00  0.250651E+01  0.000000E+00  0.282898E+00  0.333833E+02  0.237332E+02  0.142832E+06  0.922544E+05  0.286326E+03  0.273880E+03
      1530  0.254033E+00  0.542284E+00  0.253769E+01  0.000000E+00  0.284510E+00  0.333824E+02  0.237510E+02  0.142833E+06  0.922580E+05  0.286327E+03  0.273865E+03
      1540  0.255919E+00  0.542194E+00  0.256012E+01  0.000000E+00  0.285944E+00  0.333815E+02  0.238118E+02  0.142834E+06  0.922632E+05  0.286327E+03  0.273852E+03
      1550  0.257629E+00  0.542293E+00  0.256798E+01  0.000000E+00  0.287210E+00  0.333851E+02  0.239173E+02  0.142833E+06  0.922702E+05  0.286327E+03  0.273839E+03
      1560  0.259228E+00  0.542582E+00  0.256331E+01  0.000000E+00  0.288434E+00  0.333965E+02  0.240689E+02  0.142831E+06  0.922790E+05  0.286326E+03  0.273826E+03
      1570  0.260745E+00  0.542876E+00  0.255175E+01  0.000000E+00  0.289644E+00  0.334180E+02  0.242681E+02  0.142830E+06  0.922897E+05  0.286325E+03  0.273815E+03
      1580  0.262110E+00  0.542779E+00  0.254042E+01  0.000000E+00  0.290709E+00  0.334430E+02  0.245169E+02  0.142829E+06  0.923024E+05  0.286324E+03  0.273805E+03
      1590  0.262856E+00  0.541106E+00  0.253445E+01  0.000000E+00  0.290767E+00  0.334446E+02  0.248178E+02  0.142833E+06  0.923175E+05  0.286327E+03  0.273797E+03
      1600  0.263915E+00  0.539376E+00  0.253770E+01  0.000000E+00  0.291537E+00  0.334761E+02  0.251739E+02  0.142833E+06  0.923350E+05  0.286327E+03  0.273789E+03
      1610  0.264849E+00  0.536770E+00  0.254578E+01  0.000000E+00  0.292207E+00  0.335067E+02  0.255896E+02  0.142835E+06  0.923555E+05  0.286328E+03  0.273783E+03
      1620  0.265755E+00  0.533962E+00  0.255703E+01  0.000000E+00  0.292961E+00  0.335391E+02  0.260703E+02  0.142837E+06  0.923793E+05  0.286329E+03  0.273778E+03
      1630  0.266506E+00  0.531386E+00  0.257170E+01  0.000000E+00  0.293559E+00  0.335684E+02  0.266229E+02  0.142839E+06  0.924069E+05  0.286330E+03  0.273774E+03
      1640  0.267171E+00  0.529465E+00  0.259095E+01  0.000000E+00  0.294065E+00  0.335918E+02  0.272557E+02  0.142841E+06  0.924389E+05  0.286331E+03  0.273772E+03
      1650  0.267728E+00  0.528197E+00  0.261779E+01  0.000000E+00  0.294413E+00  0.336088E+02  0.279787E+02  0.142842E+06  0.924763E+05  0.286332E+03  0.273771E+03
      1660  0.268321E+00  0.527645E+00  0.265300E+01  0.000000E+00  0.294832E+00  0.336206E+02  0.288043E+02  0.142844E+06  0.925200E+05  0.286332E+03  0.273773E+03
      1670  0.268951E+00  0.527549E+00  0.269413E+01  0.000000E+00  0.295271E+00  0.336300E+02  0.297477E+02  0.142844E+06  0.925714E+05  0.286333E+03  0.273776E+03
      1680  0.269650E+00  0.527428E+00  0.273834E+01  0.000000E+00  0.295799E+00  0.336403E+02  0.308283E+02  0.142844E+06  0.926323E+05  0.286333E+03  0.273782E+03
      1690  0.270564E+00  0.526946E+00  0.278470E+01  0.000000E+00  0.296676E+00  0.336550E+02  0.320720E+02  0.142844E+06  0.927052E+05  0.286333E+03  0.273791E+03
      1700  0.271703E+00  0.525998E+00  0.283188E+01  0.000000E+00  0.297960E+00  0.336766E+02  0.335139E+02  0.142843E+06  0.927937E+05  0.286332E+03  0.273804E+03
      1710  0.272821E+00  0.524732E+00  0.288052E+01  0.000000E+00  0.299297E+00  0.337039E+02  0.352019E+02  0.142842E+06  0.929029E+05  0.286332E+03  0.273820E+03
      1720  0.273280E+00  0.522754E+00  0.292776E+01  0.000000E+00  0.299512E+00  0.337048E+02  0.371994E+02  0.142847E+06  0.930397E+05  0.286334E+03  0.273843E+03
      1730  0.273806E+00  0.521765E+00  0.296970E+01  0.000000E+00  0.299988E+00  0.337383E+02  0.395847E+02  0.142847E+06  0.932132E+05  0.286334E+03  0.273877E+03
      1740  0.273985E+00  0.520672E+00  0.300095E+01  0.000000E+00  0.299926E+00  0.337660E+02  0.424433E+02  0.142849E+06  0.934340E+05  0.286335E+03  0.273929E+03
      1750  0.274243E+00  0.519748E+00  0.302123E+01  0.000000E+00  0.300042E+00  0.338010E+02  0.458479E+02  0.142850E+06  0.937126E+05  0.286336E+03  0.274017E+03
      1760  0.274564E+00  0.518477E+00  0.303074E+01  0.000000E+00  0.300301E+00  0.338370E+02  0.498233E+02  0.142852E+06  0.940557E+05  0.286337E+03  0.274163E+03
      1770  0.274935E+00  0.516375E+00  0.303412E+01  0.000000E+00  0.300624E+00  0.338710E+02  0.543048E+02  0.142854E+06  0.944612E+05  0.286338E+03  0.274395E+03
      1780  0.275353E+00  0.512945E+00  0.303139E+01  0.000000E+00  0.301003E+00  0.339013E+02  0.591066E+02  0.142855E+06  0.949124E+05  0.286338E+03  0.274735E+03
      1790  0.275862E+00  0.507866E+00  0.302208E+01  0.000000E+00  0.301536E+00  0.339279E+02  0.639268E+02  0.142856E+06  0.953767E+05  0.286339E+03  0.275182E+03
      1800  0.276565E+00  0.501465E+00  0.300961E+01  0.000000E+00  0.302487E+00  0.339524E+02  0.684015E+02  0.142857E+06  0.958098E+05  0.286340E+03  0.275704E+03
      1810  0.277417E+00  0.494549E+00  0.299608E+01  0.000000E+00  0.303824E+00  0.339769E+02  0.721912E+02  0.142857E+06  0.961677E+05  0.286340E+03  0.276242E+03
      1820  0.278235E+00  0.488044E+00  0.298057E+01  0.000000E+00  0.305250E+00  0.339986E+02  0.750589E+02  0.142858E+06  0.964187E+05  0.286340E+03  0.276730E+03
      1830  0.278902E+00  0.482944E+00  0.296744E+01  0.000000E+00  0.306600E+00  0.340274E+02  0.769084E+02  0.142858E+06  0.965510E+05  0.286340E+03  0.277114E+03
      1840  0.278733E+00  0.478342E+00  0.295716E+01  0.000000E+00  0.306519E+00  0.340271E+02  0.777740E+02  0.142862E+06  0.965717E+05  0.286343E+03  0.277373E+03
      1850  0.278539E+00  0.475631E+00  0.295258E+01  0.000000E+00  0.306526E+00  0.340565E+02  0.777811E+02  0.142863E+06  0.965002E+05  0.286343E+03  0.277508E+03
      1860  0.278050E+00  0.473441E+00  0.295161E+01  0.000000E+00  0.306031E+00  0.340913E+02  0.771000E+02  0.142864E+06  0.963608E+05  0.286343E+03  0.277540E+03
      1870  0.277493E+00  0.471396E+00  0.295232E+01  0.000000E+00  0.305432E+00  0.341345E+02  0.759082E+02  0.142865E+06  0.961767E+05  0.286344E+03  0.277495E+03
      1880  0.276938E+00  0.469093E+00  0.295526E+01  0.000000E+00  0.304866E+00  0.341824E+02  0.743677E+02  0.142866E+06  0.959680E+05  0.286344E+03  0.277394E+03
      1890  0.276412E+00  0.466378E+00  0.295937E+01  0.000000E+00  0.304380E+00  0.342316E+02  0.726147E+02  0.142867E+06  0.957502E+05  0.286345E+03  0.277258E+03
      1900  0.275688E+00  0.462967E+00  0.296292E+01  0.000000E+00  0.303558E+00  0.342603E+02  0.707560E+02  0.142871E+06  0.955346E+05  0.286347E+03  0.277102E+03
      1910  0.275373E+00  0.460448E+00  0.296714E+01  0.000000E+00  0.303578E+00  0.343127E+02  0.688717E+02  0.142870E+06  0.953282E+05  0.286346E+03  0.276935E+03
      1920  0.274257E+00  0.456784E+00  0.296740E+01  0.000000E+00  0.302147E+00  0.343168E+02  0.670182E+02  0.142876E+06  0.951353E+05  0.286350E+03  0.276767E+03
      1930  0.273415E+00  0.454163E+00  0.296586E+01  0.000000E+00  0.301277E+00  0.343423E+02  0.652320E+02  0.142878E+06  0.949575E+05  0.286351E+03  0.276604E+03
      1940  0.272473E+00  0.451784E+00  0.295922E+01  0.000000E+00  0.300245E+00  0.343674E+02  0.635340E+02  0.142880E+06  0.947949E+05  0.286352E+03  0.276448E+03
      1950  0.271495E+00  0.449531E+00  0.294109E+01  0.000000E+00  0.299158E+00  0.343957E+02  0.619325E+02  0.142881E+06  0.946467E+05  0.286352E+03  0.276302E+03
      1960  0.270561E+00  0.447255E+00  0.291395E+01  0.000000E+00  0.298139E+00  0.344286E+02  0.604272E+02  0.142882E+06  0.945113E+05  0.286353E+03  0.276168E+03
      1970  0.269694E+00  0.444810E+00  0.288279E+01  0.000000E+00  0.297230E+00  0.344673E+02  0.590118E+02  0.142882E+06  0.943874E+05  0.286353E+03  0.276044E+03
      1980  0.268889E+00  0.442155E+00  0.285118E+01  0.000000E+00  0.296422E+00  0.345124E+02  0.576763E+02  0.142882E+06  0.942730E+05  0.286353E+03  0.275931E+03
      1990  0.268058E+00  0.439245E+00  0.282031E+01  0.000000E+00  0.295577E+00  0.345558E+02  0.564092E+02  0.142883E+06  0.941667E+05  0.286353E+03  0.275828E+03
      2000  0.266731E+00  0.435351E+00  0.279019E+01  0.000000E+00  0.293806E+00  0.345710E+02  0.552000E+02  0.142889E+06  0.940673E+05  0.286356E+03  0.275733E+03
      2010  0.265786E+00  0.432303E+00  0.276320E+01  0.000000E+00  0.292781E+00  0.346131E+02  0.540407E+02  0.142890E+06  0.939740E+05  0.286357E+03  0.275644E+03
      2020  0.264810E+00  0.429402E+00  0.273744E+01  0.000000E+00  0.291704E+00  0.346588E+02  0.529266E+02  0.142892E+06  0.938861E+05  0.286358E+03  0.275562E+03
      2030  0.263869E+00  0.426787E+00  0.271162E+01  0.000000E+00  0.290683E+00  0.347088E+02  0.518564E+02  0.142894E+06  0.938037E+05  0.286359E+03  0.275484E+03
      2040  0.262973E+00  0.424403E+00  0.268328E+01  0.000000E+00  0.289721E+00  0.347604E+02  0.508326E+02  0.142895E+06  0.937269E+05  0.286359E+03  0.275409E+03
      2050  0.262139E+00  0.422153E+00  0.265687E+01  0.000000E+00  0.288839E+00  0.348120E+02  0.498607E+02  0.142896E+06  0.936560E+05  0.286360E+03  0.275338E+03
      2060  0.261081E+00  0.419392E+00  0.263343E+01  0.000000E+00  0.287490E+00  0.348430E+02  0.489487E+02  0.142900E+06  0.935915E+05  0.286362E+03  0.275269E+03
      2070  0.260547E+00  0.417456E+00  0.261511E+01  0.000000E+00  0.287112E+00  0.348984E+02  0.481054E+02  0.142900E+06  0.935340E+05  0.286362E+03  0.275202E+03
      2080  0.259413E+00  0.414250E+00  0.259781E+01  0.000000E+00  0.285572E+00  0.349139E+02  0.473392E+02  0.142905E+06  0.934836E+05  0.286365E+03  0.275139E+03
      2090  0.258641E+00  0.411662E+00  0.258303E+01  0.000000E+00  0.284725E+00  0.349535E+02  0.466560E+02  0.142907E+06  0.934404E+05  0.286366E+03  0.275079E+03
      2100  0.257895E+00  0.409198E+00  0.256869E+01  0.000000E+00  0.283942E+00  0.350009E+02  0.460579E+02  0.142908E+06  0.934040E+05  0.286366E+03  0.275024E+03
      2110  0.257150E+00  0.406926E+00  0.255374E+01  0.000000E+00  0.283182E+00  0.350570E+02  0.455427E+02  0.142909E+06  0.933737E+05  0.286367E+03  0.274974E+03
      2120  0.256386E+00  0.404860E+00  0.253719E+01  0.000000E+00  0.282409E+00  0.351215E+02  0.451035E+02  0.142909E+06  0.933486E+05  0.286367E+03  0.274931E+03
      2130  0.255118E+00  0.402074E+00  0.251740E+01  0.000000E+00  0.280687E+00  0.351602E+02  0.447298E+02  0.142914E+06  0.933275E+05  0.286369E+03  0.274893E+03
      2140  0.254232E+00  0.400093E+00  0.249573E+01  0.000000E+00  0.279701E+00  0.352234E+02  0.444091E+02  0.142916E+06  0.933093E+05  0.286370E+03  0.274863E+03
      2150  0.253180E+00  0.397765E+00  0.247058E+01  0.000000E+00  0.278394E+00  0.352811E+02  0.441290E+02  0.142919E+06  0.932931E+05  0.286372E+03  0.274837E+03
      2160  0.252283E+00  0.395598E+00  0.244284E+01  0.000000E+00  0.277374E+00  0.353512E+02  0.438795E+02  0.142921E+06  0.932785E+05  0.286372E+03  0.274817E+03
      2170  0.251452E+00  0.393442E+00  0.241364E+01  0.000000E+00  0.276483E+00  0.354276E+02  0.436549E+02  0.142922E+06  0.932653E+05  0.286373E+03  0.274799E+03
      2180  0.250586E+00  0.391182E+00  0.238433E+01  0.000000E+00  0.275543E+00  0.355036E+02  0.434542E+02  0.142924E+06  0.932538E+05  0.286374E+03  0.274783E+03
      2190  0.249253E+00  0.388140E+00  0.235572E+01  0.000000E+00  0.273736E+00  0.355505E+02  0.432807E+02  0.142930E+06  0.932445E+05  0.286377E+03  0.274768E+03
      2200  0.248344E+00  0.385970E+00  0.233014E+01  0.000000E+00  0.272774E+00  0.356216E+02  0.431406E+02  0.142932E+06  0.932380E+05  0.286378E+03  0.274753E+03
      2210  0.247300E+00  0.383666E+00  0.230651E+01  0.000000E+00  0.271576E+00  0.356904E+02  0.430409E+02  0.142934E+06  0.932346E+05  0.286379E+03  0.274738E+03
      2220  0.246336E+00  0.381602E+00  0.228545E+01  0.000000E+00  0.270537E+00  0.357697E+02  0.429864E+02  0.142936E+06  0.932345E+05  0.286380E+03  0.274724E+03
      2230  0.245427E+00  0.379696E+00  0.226727E+01  0.000000E+00  0.269594E+00  0.358580E+02  0.429786E+02  0.142937E+06  0.932374E+05  0.286381E+03  0.274711E+03
      2240  0.244501E+00  0.377828E+00  0.225214E+01  0.000000E+00  0.268602E+00  0.359464E+02  0.430140E+02  0.142938E+06  0.932428E+05  0.286381E+03  0.274702E+03
      2250  0.243023E+00  0.375020E+00  0.223818E+01  0.000000E+00  0.266518E+00  0.360046E+02  0.430848E+02  0.142945E+06  0.932498E+05  0.286385E+03  0.274696E+03
      2260  0.242025E+00  0.373082E+00  0.222694E+01  0.000000E+00  0.265317E+00  0.360948E+02  0.431805E+02  0.142947E+06  0.932576E+05  0.286386E+03  0.274695E+03
      2270  0.241139E+00  0.371353E+00  0.221682E+01  0.000000E+00  0.264291E+00  0.361981E+02  0.432899E+02  0.142949E+06  0.932656E+05  0.286386E+03  0.274697E+03
      2280  0.239900E+00  0.369031E+00  0.220656E+01  0.000000E+00  0.262551E+00  0.362852E+02  0.434040E+02  0.142954E+06  0.932732E+05  0.286389E+03  0.274702E+03
      2290  0.238941E+00  0.367247E+00  0.219738E+01  0.000000E+00  0.261337E+00  0.363847E+02  0.435178E+02  0.142957E+06  0.932806E+05  0.286390E+03  0.274710E+03
      2300  0.237464E+00  0.364617E+00  0.218716E+01  0.000000E+00  0.259108E+00  0.364597E+02  0.436312E+02  0.142963E+06  0.932882E+05  0.286394E+03  0.274717E+03
      2310  0.236797E+00  0.363426E+00  0.217658E+01  0.000000E+00  0.258444E+00  0.365863E+02  0.437483E+02  0.142963E+06  0.932963E+05  0.286394E+03  0.274724E+03
      2320  0.235598E+00  0.361422E+00  0.216513E+01  0.000000E+00  0.256729E+00  0.366831E+02  0.438759E+02  0.142968E+06  0.933058E+05  0.286396E+03  0.274729E+03
      2330  0.234099E+00  0.358978E+00  0.215238E+01  0.000000E+00  0.254400E+00  0.367573E+02  0.440214E+02  0.142975E+06  0.933171E+05  0.286399E+03  0.274734E+03
      2340  0.233149E+00  0.357515E+00  0.214055E+01  0.000000E+00  0.253096E+00  0.368561E+02  0.441902E+02  0.142978E+06  0.933304E+05  0.286401E+03  0.274738E+03
      2350  0.232280E+00  0.356188E+00  0.212824E+01  0.000000E+00  0.251917E+00  0.369610E+02  0.443845E+02  0.142981E+06  0.933455E+05  0.286403E+03  0.274742E+03
      2360  0.231567E+00  0.355069E+00  0.211563E+01  0.000000E+00  0.251010E+00  0.370750E+02  0.446024E+02  0.142983E+06  0.933622E+05  0.286404E+03  0.274748E+03
      2370  0.230330E+00  0.352930E+00  0.210176E+01  0.000000E+00  0.249050E+00  0.371561E+02  0.448386E+02  0.142990E+06  0.933797E+05  0.286407E+03  0.274757E+03
      2380  0.229676E+00  0.351604E+00  0.208844E+01  0.000000E+00  0.248199E+00  0.372618E+02  0.450860E+02  0.142993E+06  0.933975E+05  0.286409E+03  0.274768E+03
      2390  0.229048E+00  0.350110E+00  0.207477E+01  0.000000E+00  0.247363E+00  0.373719E+02  0.453378E+02  0.142996E+06  0.934153E+05  0.286410E+03  0.274782E+03
      2400  0.228579E+00  0.348758E+00  0.206196E+01  0.000000E+00  0.246798E+00  0.374940E+02  0.455891E+02  0.142998E+06  0.934328E+05  0.286411E+03  0.274797E+03
      2410  0.227492E+00  0.346370E+00  0.204956E+01  0.000000E+00  0.244997E+00  0.375820E+02  0.458379E+02  0.143005E+06  0.934501E+05  0.286415E+03  0.274813E+03
      2420  0.226959E+00  0.344970E+00  0.204017E+01  0.000000E+00  0.244264E+00  0.376954E+02  0.460854E+02  0.143008E+06  0.934676E+05  0.286416E+03  0.274829E+03
      2430  0.226405E+00  0.343589E+00  0.203248E+01  0.000000E+00  0.243454E+00  0.378119E+02  0.463347E+02  0.143011E+06  0.934855E+05  0.286417E+03  0.274845E+03
      2440  0.225978E+00  0.342483E+00  0.202661E+01  0.000000E+00  0.242856E+00  0.379373E+02  0.465897E+02  0.143013E+06  0.935042E+05  0.286418E+03  0.274859E+03
      2450  0.224976E+00  0.340477E+00  0.202130E+01  0.000000E+00  0.241076E+00  0.380281E+02  0.468530E+02  0.143020E+06  0.935239E+05  0.286422E+03  0.274873E+03
      2460  0.224525E+00  0.339371E+00  0.201831E+01  0.000000E+00  0.240324E+00  0.381397E+02  0.471253E+02  0.143023E+06  0.935442E+05  0.286423E+03  0.274888E+03
      2470  0.224064E+00  0.338181E+00  0.201575E+01  0.000000E+00  0.239486E+00  0.382511E+02  0.474043E+02  0.143026E+06  0.935650E+05  0.286425E+03  0.274903E+03
      2480  0.223761E+00  0.337179E+00  0.201349E+01  0.000000E+00  0.238896E+00  0.383706E+02  0.476858E+02  0.143028E+06  0.935858E+05  0.286426E+03  0.274920E+03
      2490  0.223134E+00  0.335528E+00  0.201024E+01  0.000000E+00  0.237565E+00  0.384673E+02  0.479649E+02  0.143033E+06  0.936061E+05  0.286429E+03  0.274938E+03
      2500  0.222927E+00  0.334449E+00  0.200771E+01  0.000000E+00  0.236979E+00  0.385743E+02  0.482369E+02  0.143036E+06  0.936258E+05  0.286430E+03  0.274957E+03
      2510  0.222690E+00  0.333205E+00  0.200382E+01  0.000000E+00  0.236245E+00  0.386780E+02  0.484995E+02  0.143039E+06  0.936447E+05  0.286432E+03  0.274976E+03
      2520  0.222458E+00  0.331883E+00  0.199833E+01  0.000000E+00  0.235436E+00  0.387816E+02  0.487530E+02  0.143043E+06  0.936630E+05  0.286434E+03  0.274994E+03
      2530  0.222382E+00  0.330724E+00  0.199275E+01  0.000000E+00  0.234861E+00  0.388894E+02  0.490004E+02  0.143047E+06  0.936813E+05  0.286435E+03  0.275012E+03
      2540  0.221901E+00  0.328862E+00  0.198491E+01  0.000000E+00  0.233396E+00  0.389676E+02  0.492469E+02  0.143053E+06  0.937000E+05  0.286439E+03  0.275028E+03
      2550  0.221843E+00  0.327585E+00  0.197791E+01  0.000000E+00  0.232718E+00  0.390642E+02  0.494979E+02  0.143058E+06  0.937196E+05  0.286441E+03  0.275044E+03
      2560  0.222019E+00  0.326623E+00  0.197078E+01  0.000000E+00  0.232458E+00  0.391735E+02  0.497584E+02  0.143061E+06  0.937403E+05  0.286443E+03  0.275058E+03
      2570  0.222263E+00  0.325808E+00  0.196421E+01  0.000000E+00  0.232316E+00  0.392849E+02  0.500307E+02  0.143064E+06  0.937622E+05  0.286444E+03  0.275073E+03
      2580  0.221912E+00  0.324223E+00  0.195708E+01  0.000000E+00  0.231001E+00  0.393596E+02  0.503145E+02  0.143071E+06  0.937850E+05  0.286447E+03  0.275088E+03
      2590  0.221980E+00  0.323531E+00  0.195242E+01  0.000000E+00  0.230624E+00  0.394555E+02  0.506068E+02  0.143074E+06  0.938084E+05  0.286449E+03  0.275105E+03
      2600  0.221655E+00  0.322540E+00  0.194781E+01  0.000000E+00  0.229581E+00  0.395330E+02  0.509022E+02  0.143080E+06  0.938317E+05  0.286452E+03  0.275124E+03
      2610  0.218805E+00  0.318066E+00  0.194149E+01  0.000000E+00  0.223550E+00  0.393727E+02  0.511946E+02  0.143106E+06  0.938544E+05  0.286466E+03  0.275144E+03
      2620  0.217923E+00  0.316888E+00  0.194174E+01  0.000000E+00  0.221715E+00  0.392512E+02  0.514783E+02  0.143122E+06  0.938762E+05  0.286473E+03  0.275166E+03
      2630  0.217996E+00  0.317517E+00  0.194396E+01  0.000000E+00  0.221998E+00  0.392934E+02  0.517488E+02  0.143126E+06  0.938967E+05  0.286475E+03  0.275187E+03
      2640  0.218118E+00  0.318457E+00  0.194763E+01  0.000000E+00  0.222497E+00  0.394044E+02  0.520038E+02  0.143127E+06  0.939159E+05  0.286476E+03  0.275209E+03
      2650  0.218223E+00  0.319492E+00  0.195219E+01  0.000000E+00  0.223018E+00  0.395319E+02  0.522429E+02  0.143127E+06  0.939340E+05  0.286476E+03  0.275229E+03
      2660  0.218350E+00  0.320551E+00  0.195726E+01  0.000000E+00  0.223563E+00  0.396624E+02  0.524674E+02  0.143127E+06  0.939511E+05  0.286476E+03  0.275248E+03
      2670  0.218534E+00  0.321579E+00  0.196229E+01  0.000000E+00  0.224142E+00  0.397935E+02  0.526794E+02  0.143127E+06  0.939674E+05  0.286476E+03  0.275265E+03
      2680  0.218797E+00  0.322538E+00  0.196676E+01  0.000000E+00  0.224754E+00  0.399248E+02  0.528807E+02  0.143127E+06  0.939831E+05  0.286476E+03  0.275281E+03
      2690  0.219158E+00  0.323397E+00  0.197044E+01  0.000000E+00  0.225409E+00  0.400559E+02  0.530727E+02  0.143127E+06  0.939982E+05  0.286475E+03  0.275297E+03
      2700  0.219615E+00  0.324131E+00  0.197303E+01  0.000000E+00  0.226106E+00  0.401864E+02  0.532555E+02  0.143127E+06  0.940126E+05  0.286475E+03  0.275311E+03
      2710  0.220165E+00  0.324747E+00  0.197450E+01  0.000000E+00  0.226848E+00  0.403159E+02  0.534286E+02  0.143127E+06  0.940261E+05  0.286475E+03  0.275325E+03
      2720  0.220792E+00  0.325250E+00  0.197510E+01  0.000000E+00  0.227630E+00  0.404439E+02  0.535909E+02  0.143127E+06  0.940387E+05  0.286475E+03  0.275339E+03
